url,type,timestamp,home,away,home_score,away_score,scrape_timestmap
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,05.03. 13:00,APR,Gasogi United,2,0,2022-06-16 19:42:18.631680
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,05.03. 13:00,Bugesera FC,Mukura Victory Sports,0,2,2022-06-16 19:42:18.631680
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,05.03. 13:00,Gicumbi,Gorilla,1,1,2022-06-16 19:42:18.631680
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,05.03. 13:00,Musanze,Kiyovu,1,2,2022-06-16 19:42:18.631680
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,05.03. 13:00,Rutsiro,Marines,0,1,2022-06-16 19:42:18.631680
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,27.02. 13:00,Etincelles,Etoile de L'Est,3,0,2022-06-16 19:42:18.631680
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,27.02. 13:00,Kiyovu,Gicumbi,6,0,2022-06-16 19:42:18.631680
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,26.02. 13:30,Rayon Sport,APR,0,0,2022-06-16 19:42:18.632702
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,26.02. 13:00,Espoir,Musanze,1,1,2022-06-16 19:42:18.632702
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,25.02. 13:00,Gasogi United,Bugesera FC,1,0,2022-06-16 19:42:18.632702
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,25.02. 13:00,Marines,AS Kigali,2,2,2022-06-16 19:42:18.632702
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,25.02. 13:00,Mukura Victory Sports,Rutsiro,1,1,2022-06-16 19:42:18.632702
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,25.02. 10:30,Gorilla,Police,1,2,2022-06-16 19:42:18.632702
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,21.02. 13:00,APR,Etincelles,2,0,2022-06-16 19:42:18.632702
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,21.02. 13:00,Bugesera FC,Rayon Sport,0,1,2022-06-16 19:42:18.632702
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,21.02. 13:00,Musanze,Etoile de L'Est,2,0,2022-06-16 19:42:18.633705
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,20.02. 13:00,Gicumbi,Espoir,1,1,2022-06-16 19:42:18.633705
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,20.02. 13:00,Mukura Victory Sports,Marines,1,0,2022-06-16 19:42:18.633705
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,20.02. 13:00,Police,Kiyovu,0,1,2022-06-16 19:42:18.633705
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,20.02. 13:00,Rutsiro,Gasogi United,2,1,2022-06-16 19:42:18.633705
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,19.02. 13:00,AS Kigali,Gorilla,2,0,2022-06-16 19:42:18.633705
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,17.02. 13:00,Espoir,Police,2,0,2022-06-16 19:42:18.633705
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,17.02. 13:00,Etincelles,Bugesera FC,0,0,2022-06-16 19:42:18.634678
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,17.02. 13:00,Rayon Sport,Rutsiro,1,0,2022-06-16 19:42:18.634678
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,16.02. 13:00,Etoile de L'Est,Gicumbi,1,1,2022-06-16 19:42:18.634678
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,16.02. 13:00,Kiyovu,AS Kigali,1,0,2022-06-16 19:42:18.634678
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,16.02. 13:00,Marines,Gorilla,1,2,2022-06-16 19:42:18.634678
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,16.02. 13:00,Musanze,APR,1,0,2022-06-16 19:42:18.634678
https://www.soccer24.com/rwanda/premier-league/results/,league_previous_result,16.02. 10:30,Gasogi United,Mukura Victory Sports,0,1,2022-06-16 19:42:18.634678
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,16.06. 11:30,AS Kigali,Etoile de L'Est,2,0,2022-06-16 19:41:51.006313
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,13.06. 14:00,APR,AS Kigali,0,2,2022-06-16 19:41:51.006313
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,21.05. 14:00,AS Kigali,Bugesera FC,0,0,2022-06-16 19:41:51.006313
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,15.05. 14:00,Rutsiro,AS Kigali,0,0,2022-06-16 19:41:51.007397
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,07.05. 14:00,Mukura Victory Sports,AS Kigali,2,2,2022-06-16 19:41:51.007397
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,29.04. 14:00,AS Kigali,Gasogi United,2,1,2022-06-16 19:41:51.007397
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,23.04. 14:00,Rayon Sport,AS Kigali,1,0,2022-06-16 19:41:51.007397
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,17.04. 14:00,AS Kigali,Etincelles,2,2,2022-06-16 19:41:51.007397
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,20.03. 13:00,Musanze,AS Kigali,1,1,2022-06-16 19:41:51.007397
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,14.03. 10:30,AS Kigali,Gicumbi,1,0,2022-06-16 19:41:51.007397
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,06.03. 13:00,Police,AS Kigali,1,1,2022-06-16 19:41:51.008406
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,25.02. 13:00,Marines,AS Kigali,2,2,2022-06-16 19:41:51.008406
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,19.02. 13:00,AS Kigali,Gorilla,2,0,2022-06-16 19:41:51.008406
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,16.02. 13:00,Kiyovu,AS Kigali,1,0,2022-06-16 19:41:51.008406
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,13.02. 13:00,AS Kigali,Espoir,4,0,2022-06-16 19:41:51.008406
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,27.01. 13:00,Etoile de L'Est,AS Kigali,2,0,2022-06-16 19:41:51.008406
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,22.01. 13:00,AS Kigali,APR,0,0,2022-06-16 19:41:51.008406
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,19.01. 13:00,Bugesera FC,AS Kigali,1,2,2022-06-16 19:41:51.008406
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,15.01. 10:30,AS Kigali,Rutsiro,1,2,2022-06-16 19:41:51.009431
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,30.12.2021,AS Kigali,Mukura Victory Sports,2,1,2022-06-16 19:41:51.009431
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,23.12.2021,Gasogi United,AS Kigali,1,1,2022-06-16 19:41:51.009431
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,18.12.2021,AS Kigali,Rayon Sport,1,2,2022-06-16 19:41:51.009431
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,12.12.2021,Etincelles,AS Kigali,1,1,2022-06-16 19:41:51.009431
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,04.12.2021,AS Kigali,Musanze,1,1,2022-06-16 19:41:51.009431
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,01.12.2021,Gicumbi,AS Kigali,1,2,2022-06-16 19:41:51.009431
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,27.11.2021,AS Kigali,Police,2,2,2022-06-16 19:41:51.009431
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,24.11.2021,AS Kigali,Marines,2,2,2022-06-16 19:41:51.010405
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,18.11.2021,Gorilla,AS Kigali,0,1,2022-06-16 19:41:51.010405
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,02.11.2021,AS Kigali,Kiyovu,4,0,2022-06-16 19:41:51.010405
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,30.10.2021,Espoir,AS Kigali,0,2,2022-06-16 19:41:51.010405
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,24.10.2021,Motema Pembe (Drc),AS Kigali (Rwa),2,1,2022-06-16 19:41:51.010405
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,17.10.2021,AS Kigali (Rwa),Motema Pembe (Drc),1,2,2022-06-16 19:41:51.010405
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,18.09.2021,AS Kigali (Rwa),Missiri (Com),6,0,2022-06-16 19:41:51.010405
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,10.09.2021,Missiri (Com),AS Kigali (Rwa),1,2,2022-06-16 19:41:51.010405
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,25.06.2021,AS Kigali,Police,2,0,2022-06-16 19:41:51.011407
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,19.06.2021,Bugesera FC,AS Kigali,0,1,2022-06-16 19:41:51.011407
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,16.06.2021,Marines,AS Kigali,0,1,2022-06-16 19:41:51.011407
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,13.06.2021,AS Kigali,Espoir,4,0,2022-06-16 19:41:51.011407
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,10.06.2021,Rutsiro,AS Kigali,0,2,2022-06-16 19:41:51.011407
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,26.05.2021,AS Kigali,APR,1,1,2022-06-16 19:41:51.011407
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,23.05.2021,AS Kigali,Rayon Sport,3,1,2022-06-16 19:41:51.011407
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,16.05.2021,AS Kigali,Musanze,1,2,2022-06-16 19:41:51.012418
https://www.soccer24.com/team/as-kigali/G2rukZmc/results/,team_previous_result,13.05.2021,Police,AS Kigali,0,2,2022-06-16 19:41:51.012418
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,16.06. 11:30,AS Kigali,Etoile de L'Est,2,0,2022-06-16 19:41:53.831337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,13.06. 14:00,Etoile de L'Est,Gorilla,0,0,2022-06-16 19:41:53.831337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,23.05. 14:00,Kiyovu,Etoile de L'Est,1,1,2022-06-16 19:41:53.831337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,14.05. 14:00,Etoile de L'Est,Espoir,3,1,2022-06-16 19:41:53.831337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,07.05. 14:00,Etoile de L'Est,Marines,2,0,2022-06-16 19:41:53.832353
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,01.05. 14:00,APR,Etoile de L'Est,3,1,2022-06-16 19:41:53.832353
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,23.04. 14:00,Etoile de L'Est,Bugesera FC,0,1,2022-06-16 19:41:53.832353
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,15.04. 14:00,Rutsiro,Etoile de L'Est,1,0,2022-06-16 19:41:53.832353
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,19.03. 13:00,Etoile de L'Est,Mukura Victory Sports,0,0,2022-06-16 19:41:53.832353
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,13.03. 13:00,Gasogi United,Etoile de L'Est,1,1,2022-06-16 19:41:53.832353
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,06.03. 13:00,Etoile de L'Est,Rayon Sport,1,1,2022-06-16 19:41:53.832353
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,27.02. 13:00,Etincelles,Etoile de L'Est,3,0,2022-06-16 19:41:53.833337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,21.02. 13:00,Musanze,Etoile de L'Est,2,0,2022-06-16 19:41:53.833337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,16.02. 13:00,Etoile de L'Est,Gicumbi,1,1,2022-06-16 19:41:53.833337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,13.02. 10:30,Police,Etoile de L'Est,6,0,2022-06-16 19:41:53.833337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,27.01. 13:00,Etoile de L'Est,AS Kigali,2,0,2022-06-16 19:41:53.833337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,24.01. 10:30,Gorilla,Etoile de L'Est,2,3,2022-06-16 19:41:53.833337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,19.01. 13:00,Etoile de L'Est,Kiyovu,0,0,2022-06-16 19:41:53.833337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,15.01. 13:00,Espoir,Etoile de L'Est,0,0,2022-06-16 19:41:53.834337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,28.12.2021,Marines,Etoile de L'Est,2,1,2022-06-16 19:41:53.834337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,22.12.2021,Etoile de L'Est,APR,2,2,2022-06-16 19:41:53.834337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,17.12.2021,Bugesera FC,Etoile de L'Est,0,0,2022-06-16 19:41:53.834337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,10.12.2021,Etoile de L'Est,Rutsiro,0,1,2022-06-16 19:41:53.834337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,04.12.2021,Mukura Victory Sports,Etoile de L'Est,4,0,2022-06-16 19:41:53.834337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,01.12.2021,Etoile de L'Est,Gasogi United,1,0,2022-06-16 19:41:53.834337
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,27.11.2021,Rayon Sport,Etoile de L'Est,1,0,2022-06-16 19:41:53.835365
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,24.11.2021,Etoile de L'Est,Etincelles,4,1,2022-06-16 19:41:53.835365
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,20.11.2021,Etoile de L'Est,Musanze,2,3,2022-06-16 19:41:53.835365
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,03.11.2021,Gicumbi,Etoile de L'Est,2,0,2022-06-16 19:41:53.835365
https://www.soccer24.com/team/etoile-de-l-est/YkNo5TQT/results/,team_previous_result,31.10.2021,Etoile de L'Est,Police,0,3,2022-06-16 19:41:53.835365
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,16.06. 11:30,Musanze,Rutsiro,0,1,2022-06-16 19:41:56.779495
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,13.06. 14:00,Musanze,Mukura Victory Sports,1,0,2022-06-16 19:41:56.779495
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,22.05. 11:30,Gasogi United,Musanze,2,1,2022-06-16 19:41:56.779495
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,15.05. 14:00,Musanze,Rayon Sport,1,1,2022-06-16 19:41:56.779495
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,07.05. 14:00,Etincelles,Musanze,1,0,2022-06-16 19:41:56.779495
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,30.04. 14:00,Marines,Musanze,0,0,2022-06-16 19:41:56.779495
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,23.04. 14:00,Musanze,Gicumbi,1,0,2022-06-16 19:41:56.780503
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,15.04. 11:30,Police,Musanze,1,0,2022-06-16 19:41:56.780503
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,20.03. 13:00,Musanze,AS Kigali,1,1,2022-06-16 19:41:56.780503
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,14.03. 13:00,Gorilla,Musanze,3,2,2022-06-16 19:41:56.780503
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,05.03. 13:00,Musanze,Kiyovu,1,2,2022-06-16 19:41:56.780503
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,26.02. 13:00,Espoir,Musanze,1,1,2022-06-16 19:41:56.780503
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,21.02. 13:00,Musanze,Etoile de L'Est,2,0,2022-06-16 19:41:56.780503
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,16.02. 13:00,Musanze,APR,1,0,2022-06-16 19:41:56.781485
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,13.02. 13:00,Bugesera FC,Musanze,0,0,2022-06-16 19:41:56.781485
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,27.01. 13:00,Rutsiro,Musanze,0,1,2022-06-16 19:41:56.781485
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,23.01. 13:00,Mukura Victory Sports,Musanze,3,2,2022-06-16 19:41:56.781485
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,20.01. 13:00,Musanze,Gasogi United,1,0,2022-06-16 19:41:56.781485
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,15.01. 13:00,Rayon Sport,Musanze,0,0,2022-06-16 19:41:56.781485
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,28.12.2021,Musanze,Etincelles,1,1,2022-06-16 19:41:56.781485
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,22.12.2021,Musanze,Marines,5,1,2022-06-16 19:41:56.781485
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,19.12.2021,Gicumbi,Musanze,0,0,2022-06-16 19:41:56.782483
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,10.12.2021,Musanze,Police,1,2,2022-06-16 19:41:56.782483
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,04.12.2021,AS Kigali,Musanze,1,1,2022-06-16 19:41:56.782483
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,30.11.2021,Musanze,Gorilla,2,1,2022-06-16 19:41:56.782483
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,27.11.2021,Kiyovu,Musanze,1,0,2022-06-16 19:41:56.782483
https://www.soccer24.com/team/musanze/K2wpu2Oe/results/,team_previous_result,24.11.2021,Musanze,Espoir,0,0,2022-06-16 19:41:56.782483
